img_name,volume,distance,depth_name,corner,pose_file,pose_key
11_15_42_4_b.jpg,,2.93080950065533,11_15_42_4_b_d.npy,"[787, 1039]",2024_07_18_14_08_Lot3.json,cam_05.png
11_15_42_5_b.jpg,,3.0136797680526373,11_15_42_5_b_d.npy,"[600, 1105]",2024_07_18_14_08_Lot3.json,cam_06.png
11_15_42_6_b.jpg,,2.9173761445031796,11_15_42_6_b_d.npy,"[830, 1088]",2024_07_18_14_08_Lot3.json,cam_07.png
11_15_42_7_b.jpg,,3.0023200188673,11_15_42_7_b_d.npy,"[603, 1260]",2024_07_18_14_08_Lot3.json,cam_08.png
11_15_42_8_b.jpg,,2.9083140787771002,11_15_42_8_b_d.npy,"[947, 1217]",2024_07_18_14_08_Lot3.json,cam_09.png
11_15_42_9_b.jpg,,2.9931246842336923,11_15_42_9_b_d.npy,"[720, 1212]",2024_07_18_14_08_Lot3.json,cam_10.png
11_15_42_10_b.jpg,,2.664604289072285,11_15_42_10_b_d.npy,"[459, 928]",2024_07_18_14_08_Lot3.json,cam_11.png
11_15_42_11_b.jpg,,2.6423907848300443,11_15_42_11_b_d.npy,"[530, 1070]",2024_07_18_14_08_Lot3.json,cam_12.png
11_15_43_0_b.jpg,,2.8382129439014108,11_15_43_0_b_d.npy,"[411, 2301]",2024_07_18_14_08_Lot3.json,cam_01.png
11_15_43_1_b.jpg,,2.940930123661647,11_15_43_1_b_d.npy,"[117, 2216]",2024_07_18_14_08_Lot3.json,cam_02.png
11_15_43_2_b.jpg,,2.8653142236854316,11_15_43_2_b_d.npy,"[439, 1603]",2024_07_18_14_08_Lot3.json,cam_03.png
11_15_43_3_b.jpg,,2.9794308311701085,11_15_43_3_b_d.npy,"[459, 2453]",2024_07_18_14_08_Lot3.json,cam_04.png
11_15_43_4_b.jpg,,2.919629354308176,11_15_43_4_b_d.npy,"[425, 2694]",2024_07_18_14_08_Lot3.json,cam_05.png
11_15_43_5_b.jpg,,3.0243473009193504,11_15_43_5_b_d.npy,"[253, 2680]",2024_07_18_14_08_Lot3.json,cam_06.png
11_15_43_6_b.jpg,,2.966024034855341,11_15_43_6_b_d.npy,"[500, 2717]",2024_07_18_14_08_Lot3.json,cam_07.png
11_15_43_7_b.jpg,,3.012216151118015,11_15_43_7_b_d.npy,"[626, 2797]",2024_07_18_14_08_Lot3.json,cam_09.png
11_15_43_8_b.jpg,,3.114459360610862,11_15_43_8_b_d.npy,"[448, 2758]",2024_07_18_14_08_Lot3.json,cam_10.png
11_15_43_9_b.jpg,,2.6141645460050222,11_15_43_9_b_d.npy,"[54, 2739]",2024_07_18_14_08_Lot3.json,cam_11.png
11_15_44_0_b.jpg,,2.9861129331481697,11_15_44_0_b_d.npy,"[3112, 863]",2024_07_18_14_08_Lot3.json,cam_01.png
11_15_44_1_b.jpg,,2.90103337447293,11_15_44_1_b_d.npy,"[2881, 805]",2024_07_18_14_08_Lot3.json,cam_02.png
11_15_44_2_b.jpg,,2.9651907062879914,11_15_44_2_b_d.npy,"[3131, 97]",2024_07_18_14_08_Lot3.json,cam_03.png
11_15_44_3_b.jpg,,2.8906194363874076,11_15_44_3_b_d.npy,"[3167, 981]",2024_07_18_14_08_Lot3.json,cam_04.png
11_15_44_4_b.jpg,,2.962637363093757,11_15_44_4_b_d.npy,"[3151, 1200]",2024_07_18_14_08_Lot3.json,cam_05.png
11_15_44_6_b.jpg,,2.955136609878661,11_15_44_6_b_d.npy,"[3199, 1269]",2024_07_18_14_08_Lot3.json,cam_07.png
11_15_44_7_b.jpg,,2.8748762127586223,11_15_44_7_b_d.npy,"[2927, 1351]",2024_07_18_14_08_Lot3.json,cam_08.png
11_15_44_8_b.jpg,,2.952501877594159,11_15_44_8_b_d.npy,"[3321, 1389]",2024_07_18_14_08_Lot3.json,cam_09.png
11_15_44_9_b.jpg,,2.871583285342072,11_15_44_9_b_d.npy,"[3054, 1399]",2024_07_18_14_08_Lot3.json,cam_10.png
11_15_44_10_b.jpg,,2.6092106202249834,11_15_44_10_b_d.npy,"[3120, 1046]",2024_07_18_14_08_Lot3.json,cam_11.png
11_15_44_11_b.jpg,,2.5966647340574425,11_15_44_11_b_d.npy,"[3191, 1269]",2024_07_18_14_08_Lot3.json,cam_12.png
12_15_15_0_b.jpg,,2.450597647382622,12_15_15_0_b_d.npy,"[3165, 1106]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_15_1_b.jpg,,2.3993597921417043,12_15_15_1_b_d.npy,"[2420, 1044]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_15_2_b.jpg,,2.4475983926449083,12_15_15_2_b_d.npy,"[3142, 1567]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_15_3_b.jpg,,2.3824209233652653,12_15_15_3_b_d.npy,"[2713, 1492]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_15_4_b.jpg,,2.4614510863535384,12_15_15_4_b_d.npy,"[3188, 1975]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_15_5_b.jpg,,2.3960074997370353,12_15_15_5_b_d.npy,"[2459, 2052]",2024_06_10_14_26_Lot3.json,cam_06.png
12_15_15_6_b.jpg,,2.484570066099779,12_15_15_6_b_d.npy,"[3056, 2336]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_15_7_b.jpg,,2.4243788763063954,12_15_15_7_b_d.npy,"[2527, 2400]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_15_8_b.jpg,,2.5207763982238833,12_15_15_8_b_d.npy,"[3210, 2725]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_15_9_b.jpg,,2.460718766504789,12_15_15_9_b_d.npy,"[2611, 2650]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_15_10_b.jpg,,2.085200263238644,12_15_15_10_b_d.npy,"[2927, 1664]",2024_06_10_14_26_Lot3.json,cam_11.png
12_15_15_11_b.jpg,,2.1273321403905845,12_15_15_11_b_d.npy,"[2975, 2423]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_16_0_b.jpg,,2.542446214458096,12_15_16_0_b_d.npy,"[1975, 483]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_16_1_b.jpg,,2.5705257857140946,12_15_16_1_b_d.npy,"[1358, 420]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_16_2_b.jpg,,2.5171058017628116,12_15_16_2_b_d.npy,"[1948, 881]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_16_3_b.jpg,,2.5317741432221923,12_15_16_3_b_d.npy,"[1622, 810]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_16_4_b.jpg,,2.504062984504747,12_15_16_4_b_d.npy,"[2007, 1225]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_16_6_b.jpg,,2.499529442524028,12_15_16_6_b_d.npy,"[1908, 1529]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_16_7_b.jpg,,2.5178081951552165,12_15_16_7_b_d.npy,"[1403, 1627]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_16_8_b.jpg,,2.5084048970552897,12_15_16_8_b_d.npy,"[2072, 1911]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_16_9_b.jpg,,2.52624574393271,12_15_16_9_b_d.npy,"[1510, 1806]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_16_11_b.jpg,,2.181552072903039,12_15_16_11_b_d.npy,"[1660, 1493]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_17_0_b.jpg,,2.475239949071048,12_15_17_0_b_d.npy,"[2070, 1121]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_17_1_b.jpg,,2.4985675262297025,12_15_17_1_b_d.npy,"[1382, 1060]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_17_2_b.jpg,,2.4720263913832423,12_15_17_2_b_d.npy,"[2042, 1552]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_17_3_b.jpg,,2.4818000466313364,12_15_17_3_b_d.npy,"[1669, 1479]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_17_4_b.jpg,,2.484480066144636,12_15_17_4_b_d.npy,"[2093, 1918]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_17_5_b.jpg,,2.493725538030213,12_15_17_5_b_d.npy,"[1418, 1975]",2024_06_10_14_26_Lot3.json,cam_06.png
12_15_17_6_b.jpg,,2.50522806018223,12_15_17_6_b_d.npy,"[1972, 2219]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_17_7_b.jpg,,2.518634133318985,12_15_17_7_b_d.npy,"[1491, 2312]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_17_8_b.jpg,,2.537764460297428,12_15_17_8_b_d.npy,"[2131, 2586]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_17_9_b.jpg,,2.5504297192635863,12_15_17_9_b_d.npy,"[1584, 2479]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_17_10_b.jpg,,2.145336914506627,12_15_17_10_b_d.npy,"[1675, 1649]",2024_06_10_14_26_Lot3.json,cam_11.png
12_15_17_11_b.jpg,,2.1834169882921173,12_15_17_11_b_d.npy,"[1736, 2291]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_18_0_b.jpg,,2.5361024066238804,12_15_18_0_b_d.npy,"[1175, 250]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_18_1_b.jpg,,2.6181849326146605,12_15_18_1_b_d.npy,"[578, 185]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_18_2_b.jpg,,2.5025409901605706,12_15_18_2_b_d.npy,"[1138, 652]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_18_3_b.jpg,,2.5722450501147303,12_15_18_3_b_d.npy,"[838, 582]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_18_4_b.jpg,,2.480503973124319,12_15_18_4_b_d.npy,"[1203, 991]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_18_5_b.jpg,,2.5500883402952743,12_15_18_5_b_d.npy,"[585, 1050]",2024_06_10_14_26_Lot3.json,cam_06.png
12_15_18_6_b.jpg,,2.4676688725049827,12_15_18_6_b_d.npy,"[1102, 1294]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_18_7_b.jpg,,2.5415525103155665,12_15_18_7_b_d.npy,"[601, 1423]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_18_8_b.jpg,,2.4688393120369536,12_15_18_8_b_d.npy,"[1265, 1687]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_18_9_b.jpg,,2.5424758313592877,12_15_18_9_b_d.npy,"[714, 1576]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_18_10_b.jpg,,2.20470297592866,12_15_18_10_b_d.npy,"[664, 614]",2024_06_10_14_26_Lot3.json,cam_11.png
12_15_18_11_b.jpg,,2.18000341607918,12_15_18_11_b_d.npy,"[727, 1235]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_19_0_b.jpg,,2.551297418488211,12_15_19_0_b_d.npy,"[1752, 633]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_19_1_b.jpg,,2.594034933272081,12_15_19_1_b_d.npy,"[1151, 574]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_19_2_b.jpg,,2.530821203091094,12_15_19_2_b_d.npy,"[1722, 1022]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_19_3_b.jpg,,2.560312983608606,12_15_19_3_b_d.npy,"[1420, 955]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_19_4_b.jpg,,2.522833678208317,12_15_19_4_b_d.npy,"[1780, 1350]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_19_5_b.jpg,,2.522814219980179,12_15_19_5_b_d.npy,"[1676, 1638]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_19_6_b.jpg,,2.5559117220335716,12_15_19_6_b_d.npy,"[1209, 1743]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_19_7_b.jpg,,2.535324973338976,12_15_19_7_b_d.npy,"[1842, 2006]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_19_8_b.jpg,,2.567891069073816,12_15_19_8_b_d.npy,"[1314, 1900]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_19_10_b.jpg,,2.2124001360552317,12_15_19_10_b_d.npy,"[1406, 1628]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_20_0_b.jpg,,2.502880356759293,12_15_20_0_b_d.npy,"[653, 1434]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_20_1_b.jpg,,2.6190711936171476,12_15_20_1_b_d.npy,"[57, 1361]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_20_2_b.jpg,,2.509694381879767,12_15_20_2_b_d.npy,"[626, 1862]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_20_3_b.jpg,,2.612617027095349,12_15_20_3_b_d.npy,"[364, 1773]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_20_4_b.jpg,,2.5322207840172104,12_15_20_4_b_d.npy,"[678, 2180]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_20_5_b.jpg,,2.6341124973650905,12_15_20_5_b_d.npy,"[118, 2211]",2024_06_10_14_26_Lot3.json,cam_06.png
12_15_20_6_b.jpg,,2.5618303719410753,12_15_20_6_b_d.npy,"[566, 2435]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_20_7_b.jpg,,2.6662693139907345,12_15_20_7_b_d.npy,"[223, 2552]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_20_8_b.jpg,,2.6008116323630284,12_15_20_8_b_d.npy,"[746, 2769]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_20_9_b.jpg,,2.703310597736111,12_15_20_9_b_d.npy,"[329, 2626]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_20_10_b.jpg,,2.23580502698629,12_15_20_10_b_d.npy,"[90, 1996]",2024_06_10_14_26_Lot3.json,cam_11.png
12_15_20_11_b.jpg,,2.290190234085237,12_15_20_11_b_d.npy,"[183, 2539]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_21_0_b.jpg,,2.5319972808675315,12_15_21_0_b_d.npy,"[3636, 994]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_21_2_b.jpg,,2.524653279482418,12_15_21_2_b_d.npy,"[3615, 1417]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_21_4_b.jpg,,2.5324357149527286,12_15_21_4_b_d.npy,"[3667, 1804]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_21_5_b.jpg,,2.548500321291868,12_15_21_5_b_d.npy,"[3533, 2140]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_21_6_b.jpg,,2.4537995620947255,12_15_21_6_b_d.npy,"[3063, 2185]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_21_7_b.jpg,,2.5774677363206835,12_15_21_7_b_d.npy,"[3712, 2521]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_21_8_b.jpg,,2.483118023915457,12_15_21_8_b_d.npy,"[3148, 2438]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_21_9_b.jpg,,2.1474859717956654,12_15_21_9_b_d.npy,"[3522, 1490]",2024_06_10_14_26_Lot3.json,cam_11.png
12_15_21_10_b.jpg,,2.177129650069533,12_15_21_10_b_d.npy,"[3569, 2192]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_22_0_b.jpg,,2.5210334963009915,12_15_22_0_b_d.npy,"[3453, 1034]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_22_1_b.jpg,,2.4483162745953697,12_15_22_1_b_d.npy,"[2780, 970]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_22_2_b.jpg,,2.51506836028332,12_15_22_2_b_d.npy,"[3433, 1457]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_22_3_b.jpg,,2.4282526579384367,12_15_22_3_b_d.npy,"[3070, 1382]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_22_4_b.jpg,,2.52440862162301,12_15_22_4_b_d.npy,"[3481, 1845]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_22_5_b.jpg,,2.541995452957505,12_15_22_5_b_d.npy,"[3352, 2178]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_22_6_b.jpg,,2.460152334496241,12_15_22_6_b_d.npy,"[2873, 2232]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_22_7_b.jpg,,2.57227200977692,12_15_22_7_b_d.npy,"[3504, 2545]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_22_8_b.jpg,,2.490684984649886,12_15_22_8_b_d.npy,"[2959, 2474]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_22_9_b.jpg,,2.143411068778307,12_15_22_9_b_d.npy,"[3303, 1536]",2024_06_10_14_26_Lot3.json,cam_11.png
12_15_22_10_b.jpg,,2.1759583707912586,12_15_22_10_b_d.npy,"[3352, 2241]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_23_0_b.jpg,,2.560165799645839,12_15_23_0_b_d.npy,"[534, 447]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_23_1_b.jpg,,2.682506789441164,12_15_23_1_b_d.npy,"[10, 402]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_23_2_b.jpg,,2.533595418429716,12_15_23_2_b_d.npy,"[494, 845]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_23_3_b.jpg,,2.6440199215321805,12_15_23_3_b_d.npy,"[270, 792]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_23_4_b.jpg,,2.518770861559168,12_15_23_4_b_d.npy,"[553, 1159]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_23_6_b.jpg,,2.5124004347855804,12_15_23_6_b_d.npy,"[450, 1441]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_23_7_b.jpg,,2.6268667526871923,12_15_23_7_b_d.npy,"[38, 1598]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_23_8_b.jpg,,2.518574812182179,12_15_23_8_b_d.npy,"[623, 1828]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_23_9_b.jpg,,2.632602637276464,12_15_23_9_b_d.npy,"[148, 1708]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_23_11_b.jpg,,2.2479257100607373,12_15_23_11_b_d.npy,"[23, 1414]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_24_0_b.jpg,,2.498646165751677,12_15_24_0_b_d.npy,"[2504, 214]",2024_06_10_14_26_Lot3.json,cam_01.png
12_15_24_1_b.jpg,,2.4921464551687627,12_15_24_1_b_d.npy,"[1829, 144]",2024_06_10_14_26_Lot3.json,cam_02.png
12_15_24_2_b.jpg,,2.464403120776056,12_15_24_2_b_d.npy,"[2483, 630]",2024_06_10_14_26_Lot3.json,cam_03.png
12_15_24_3_b.jpg,,2.443901528729681,12_15_24_3_b_d.npy,"[2090, 551]",2024_06_10_14_26_Lot3.json,cam_04.png
12_15_24_4_b.jpg,,2.442805516033734,12_15_24_4_b_d.npy,"[2558, 1010]",2024_06_10_14_26_Lot3.json,cam_05.png
12_15_24_5_b.jpg,,2.4211724408292064,12_15_24_5_b_d.npy,"[1838, 1066]",2024_06_10_14_26_Lot3.json,cam_06.png
12_15_24_6_b.jpg,,2.4314103457383647,12_15_24_6_b_d.npy,"[2475, 1380]",2024_06_10_14_26_Lot3.json,cam_07.png
12_15_24_7_b.jpg,,2.4141450462516656,12_15_24_7_b_d.npy,"[1863, 1447]",2024_06_10_14_26_Lot3.json,cam_08.png
12_15_24_8_b.jpg,,2.4356661715083234,12_15_24_8_b_d.npy,"[2638, 1807]",2024_06_10_14_26_Lot3.json,cam_09.png
12_15_24_9_b.jpg,,2.4180133785909677,12_15_24_9_b_d.npy,"[1970, 1699]",2024_06_10_14_26_Lot3.json,cam_10.png
12_15_24_10_b.jpg,,2.1193589489806386,12_15_24_10_b_d.npy,"[2178, 580]",2024_06_10_14_26_Lot3.json,cam_11.png
12_15_24_11_b.jpg,,2.095626592951751,12_15_24_11_b_d.npy,"[2254, 1307]",2024_06_10_14_26_Lot3.json,cam_12.png
12_15_25_0_b.jpg,,3.0776992549873334,12_15_25_0_b_d.npy,"[133, 952]",2024_07_04_14_04_Lot3.json,cam_01.png
12_15_25_1_b.jpg,,3.1940635751574544,12_15_25_1_b_d.npy,"[54, 907]",2024_07_04_14_04_Lot3.json,cam_02.png
12_15_25_2_b.jpg,,3.0650985626620937,12_15_25_2_b_d.npy,"[94, 1138]",2024_07_04_14_04_Lot3.json,cam_03.png
12_15_25_3_b.jpg,,3.185089513776933,12_15_25_3_b_d.npy,"[329, 1074]",2024_07_04_14_04_Lot3.json,cam_04.png
12_15_25_4_b.jpg,,3.0553313144815992,12_15_25_4_b_d.npy,"[143, 1196]",2024_07_04_14_04_Lot3.json,cam_05.png
12_15_25_5_b.jpg,,3.04714263353174,12_15_25_5_b_d.npy,"[46, 1216]",2024_07_04_14_04_Lot3.json,cam_07.png
12_15_25_6_b.jpg,,3.04714263353174,12_15_25_6_b_d.npy,"[61, 1199]",2024_07_04_14_04_Lot3.json,cam_07.png
12_15_25_7_b.jpg,,3.170953529295367,12_15_25_7_b_d.npy,"[95, 1385]",2024_07_04_14_04_Lot3.json,cam_08.png
12_15_25_8_b.jpg,,3.0393429007865462,12_15_25_8_b_d.npy,"[215, 1375]",2024_07_04_14_04_Lot3.json,cam_09.png
12_15_25_9_b.jpg,,3.1659642729480875,12_15_25_9_b_d.npy,"[205, 1273]",2024_07_04_14_04_Lot3.json,cam_10.png
12_15_25_10_b.jpg,,2.7930463883502696,12_15_25_10_b_d.npy,"[-96, 1200]",2024_07_04_14_04_Lot3.json,cam_12.png
12_15_26_0_b.jpg,,2.9657226609806893,12_15_26_0_b_d.npy,"[2712, 1527]",2024_07_04_14_04_Lot3.json,cam_01.png
12_15_26_1_b.jpg,,2.9089157418813527,12_15_26_1_b_d.npy,"[2472, 1486]",2024_07_04_14_04_Lot3.json,cam_02.png
12_15_26_2_b.jpg,,2.973308972794684,12_15_26_2_b_d.npy,"[2686, 1734]",2024_07_04_14_04_Lot3.json,cam_03.png
12_15_26_3_b.jpg,,2.9193433112982277,12_15_26_3_b_d.npy,"[2771, 1671]",2024_07_04_14_04_Lot3.json,cam_04.png
12_15_26_4_b.jpg,,2.9874154593785067,12_15_26_4_b_d.npy,"[2726, 1860]",2024_07_04_14_04_Lot3.json,cam_05.png
12_15_26_5_b.jpg,,2.9368526512325537,12_15_26_5_b_d.npy,"[2516, 1918]",2024_07_04_14_04_Lot3.json,cam_06.png
12_15_26_6_b.jpg,,3.0034358133940877,12_15_26_6_b_d.npy,"[2610, 1944]",2024_07_04_14_04_Lot3.json,cam_07.png
12_15_26_7_b.jpg,,2.9538332051580074,12_15_26_7_b_d.npy,"[2566, 2007]",2024_07_04_14_04_Lot3.json,cam_08.png
12_15_26_8_b.jpg,,3.0202492052049217,12_15_26_8_b_d.npy,"[2769, 2091]",2024_07_04_14_04_Lot3.json,cam_09.png
12_15_26_9_b.jpg,,2.973036989847903,12_15_26_9_b_d.npy,"[2663, 2006]",2024_07_04_14_04_Lot3.json,cam_10.png
12_15_26_10_b.jpg,,2.6238608039259232,12_15_26_10_b_d.npy,"[2663, 1819]",2024_07_04_14_04_Lot3.json,cam_11.png
12_15_26_11_b.jpg,,2.655372523812829,12_15_26_11_b_d.npy,"[2715, 1996]",2024_07_04_14_04_Lot3.json,cam_12.png
12_15_27_0_b.jpg,,2.9943772014970342,12_15_27_0_b_d.npy,"[2411, 1301]",2024_07_04_14_04_Lot3.json,cam_01.png
12_15_27_1_b.jpg,,2.9580813172209144,12_15_27_1_b_d.npy,"[2197, 1255]",2024_07_04_14_04_Lot3.json,cam_02.png
12_15_27_2_b.jpg,,2.994297312551696,12_15_27_2_b_d.npy,"[2385, 1496]",2024_07_04_14_04_Lot3.json,cam_03.png
12_15_27_3_b.jpg,,2.9607796401256445,12_15_27_3_b_d.npy,"[2488, 1428]",2024_07_04_14_04_Lot3.json,cam_04.png
12_15_27_4_b.jpg,,2.9994715150186733,12_15_27_4_b_d.npy,"[2432, 1611]",2024_07_04_14_04_Lot3.json,cam_05.png
12_15_27_6_b.jpg,,3.0064875715527783,12_15_27_6_b_d.npy,"[2325, 1689]",2024_07_04_14_04_Lot3.json,cam_07.png
12_15_27_7_b.jpg,,2.976804367245351,12_15_27_7_b_d.npy,"[2276, 1754]",2024_07_04_14_04_Lot3.json,cam_08.png
12_15_27_8_b.jpg,,3.0145238714379907,12_15_27_8_b_d.npy,"[2490, 1834]",2024_07_04_14_04_Lot3.json,cam_09.png
12_15_27_9_b.jpg,,2.9871555920986994,12_15_27_9_b_d.npy,"[2380, 1740]",2024_07_04_14_04_Lot3.json,cam_10.png
12_15_27_10_b.jpg,,2.6532238967811796,12_15_27_10_b_d.npy,"[2332, 1548]",2024_07_04_14_04_Lot3.json,cam_11.png
12_15_27_11_b.jpg,,2.6683234945324763,12_15_27_11_b_d.npy,"[2394, 1698]",2024_07_04_14_04_Lot3.json,cam_12.png
12_15_28_0_b.jpg,,3.218832457369225,12_15_28_0_b_d.npy,"[3164, 182]",2024_07_04_14_04_Lot3.json,cam_01.png
12_15_28_1_b.jpg,,3.1273736837118298,12_15_28_1_b_d.npy,"[3103, 111]",2024_07_04_14_04_Lot3.json,cam_02.png
12_15_28_2_b.jpg,,3.1794094168455893,12_15_28_2_b_d.npy,"[3152, 303]",2024_07_04_14_04_Lot3.json,cam_03.png
12_15_28_3_b.jpg,,3.089504496538125,12_15_28_3_b_d.npy,"[3379, 193]",2024_07_04_14_04_Lot3.json,cam_04.png
12_15_28_4_b.jpg,,3.1386557750525492,12_15_28_4_b_d.npy,"[3240, 365]",2024_07_04_14_04_Lot3.json,cam_05.png
12_15_28_5_b.jpg,,3.0500338176357777,12_15_28_5_b_d.npy,"[3135, 407]",2024_07_04_14_04_Lot3.json,cam_06.png
12_15_28_6_b.jpg,,3.09906023523691,12_15_28_6_b_d.npy,"[3180, 415]",2024_07_04_14_04_Lot3.json,cam_07.png
12_15_28_7_b.jpg,,3.0101735304293924,12_15_28_7_b_d.npy,"[3123, 413]",2024_07_04_14_04_Lot3.json,cam_08.png
12_15_28_8_b.jpg,,3.062491509023108,12_15_28_8_b_d.npy,"[3356, 538]",2024_07_04_14_04_Lot3.json,cam_09.png
12_15_28_9_b.jpg,,2.975191473475194,12_15_28_9_b_d.npy,"[3278, 412]",2024_07_04_14_04_Lot3.json,cam_10.png
12_15_28_10_b.jpg,,2.8106544146493393,12_15_28_10_b_d.npy,"[3255, 182]",2024_07_04_14_04_Lot3.json,cam_11.png
12_15_28_11_b.jpg,,2.7410952676169296,12_15_28_11_b_d.npy,"[3370, 242]",2024_07_04_14_04_Lot3.json,cam_12.png
12_15_29_0_b.jpg,,3.135751735318554,12_15_29_0_b_d.npy,"[1124, 471]",2024_07_04_14_04_Lot3.json,cam_01.png
12_15_29_1_b.jpg,,3.1854674279140807,12_15_29_1_b_d.npy,"[1046, 435]",2024_07_04_14_04_Lot3.json,cam_02.png
12_15_29_2_b.jpg,,3.1061749370750946,12_15_29_2_b_d.npy,"[1088, 615]",2024_07_04_14_04_Lot3.json,cam_03.png
12_15_29_3_b.jpg,,3.1594376091257197,12_15_29_3_b_d.npy,"[1302, 561]",2024_07_04_14_04_Lot3.json,cam_04.png
12_15_29_4_b.jpg,,3.076679555240624,12_15_29_4_b_d.npy,"[1149, 662]",2024_07_04_14_04_Lot3.json,cam_05.png
12_15_29_5_b.jpg,,3.1333103225247454,12_15_29_5_b_d.npy,"[1043, 733]",2024_07_04_14_04_Lot3.json,cam_06.png
